Capitolo dell'Elenco,Descrizione,RS NP (t),RS P (t),Totale (t)
ND,Attività ISTAT non determinata,-,4,4
01,"Rifiuti derivanti da prospezione, estrazione da miniera o cava, nonchè dal trattamento fisico o chimico di minerali",14.815,-,14.815
02,"Rifiuti prodotti da agricoltura, orticoltura, acquacoltura, selvicoltura, caccia e pesca, trattamento e preparazione di alimenti",51.194,12,51.206
03,"Rifiuti della lavorazione del legno e della produzione di pannelli, mobili, polpa, carta e cartone",259.425,131,259.556
04,Rifiuti della lavorazione di pelli e pellicce e dell'industria tessile,5.592,48,5.640
05,"Rifiuti della raffinazione del petrolio, purificazione del gas naturale e trattamento pirolitico del carbone",-,47,47
06,Rifiuti dei processi chimici inorganici,3.939,4.802,8.741
07,Rifiuti dei processi chimici organici,11.373,21.359,32.732
08,"Rifiuti della produzione, formulazione, fornitura ed uso (PFFU) di rivestimenti (pitture, vernici e smalti vetrati), adesivi, sigillanti e inchiostri per stampa",12.983,4.360,17.343
09,Rifiuti dell'industria fotografica,38,1.079,1.117
10,Rifiuti provenienti da processi termici,231.932,63.582,295.514
11,Rifiuti prodotti dal trattamento chimico superficiale e dal rivestimento di metalli ed altri materiali. Idrometallurgia non ferrosa,8.454,16.074,24.528
12,Rifiuti prodotti dalla lavorazione e dal trattamento fisico e meccanico superficiale di metalli e plastica,272.716,13.956,286.672
13,"Oli esauriti e residui di combustibili liquidi (tranne oli commestibili, voci 05 e 12)",-,44.456,44.456
14,"Solventi organici, refrigeranti e propellenti di scarto (tranne le voci 07 e 08)",-,1.201,1.201
15,"Rifiuti di imballaggio. Assorbenti, stracci, materiali filtranti e indumenti protettivi non specificati altrimenti",110.451,5.952,116.403
16,Rifiuti non specificati altrimenti nell'elenco,119.054,44.955,164.009
17,Rifiuti delle attività di costruzione e demolizione (compreso il terreno proveniente da siti contaminati),1.878.017,12.706,1.890.723
18,Rifiuti prodotti dal settore sanitario e veterinario o da attività di ricerca collegate (tranne i rifiuti di cucina e di ristorazione che non derivino direttamente da cure sanitarie),144,5.195,5.339
19,"Rifiuti prodotti da impianti di gestione dei rifiuti, impianti di trattamento delle acque reflue fuori sito, nonchè dalla potabilizzazione dell'acqua e dalla sua preparazione per uso industriale",902.710,29.894,932.604
20,Rifiuti urbani (rifiuti domestici e assimilabili prodotti da attività commerciali e industriali nonchè dalle istituzioni) inclusi i rifiuti della raccolta differenziata,66.025,60,66.085
Totale,Totale,3.948.862,269.873,4.218.735
